
3730,3730,1760,1008,0,0,{UP=2147483647@RIGHT=94@DOWN=2147483647@LEFT=119@NEUTRAL=2147483647},109,LEFT,{UP=2147483647@RIGHT=101@DOWN=2147483647@LEFT=113@NEUTRAL=2147483647},{UP=2147483647@RIGHT=138@DOWN=2147483647@LEFT=113@NEUTRAL=2147483647},103,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,230,RIGHT,,230,-340
3729,3729,1760,1006,0,0,{UP=130@RIGHT=74@DOWN=74@LEFT=2147483647@NEUTRAL=2147483647},93,LEFT,{UP=139@RIGHT=83@DOWN=83@LEFT=2147483647@NEUTRAL=2147483647},{UP=176@RIGHT=120@DOWN=120@LEFT=2147483647@NEUTRAL=2147483647},105,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,229,DOWN,,229,-377
3734,3734,1790,1028,0,0,{UP=2147483647@RIGHT=114@DOWN=2147483647@LEFT=126@NEUTRAL=2147483647},153,DOWN,{UP=2147483647@RIGHT=125@DOWN=2147483647@LEFT=137@NEUTRAL=2147483647},{UP=2147483647@RIGHT=138@DOWN=2147483647@LEFT=113@NEUTRAL=2147483647},99,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,234,RIGHT,,234,-147
3739,3739,1810,1058,0,0,{UP=2147483647@RIGHT=90@DOWN=2147483647@LEFT=114@NEUTRAL=2147483647},93,RIGHT,{UP=2147483647@RIGHT=59@DOWN=2147483647@LEFT=96@NEUTRAL=2147483647},{UP=2147483647@RIGHT=87@DOWN=2147483647@LEFT=47@NEUTRAL=2147483647},130,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,239,RIGHT,,239,72
3733,3733,1780,1026,0,0,{UP=150@RIGHT=94@DOWN=94@LEFT=2147483647@NEUTRAL=2147483647},137,DOWN,{UP=163@RIGHT=107@DOWN=107@LEFT=2147483647@NEUTRAL=2147483647},{UP=176@RIGHT=120@DOWN=120@LEFT=2147483647@NEUTRAL=2147483647},101,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,233,RIGHT,,233,-237
3731,3731,1760,1018,0,0,{UP=2147483647@RIGHT=74@DOWN=74@LEFT=2147483647@NEUTRAL=2147483647},133,DOWN,{UP=2147483647@RIGHT=95@DOWN=95@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=108@DOWN=119@LEFT=2147483647@NEUTRAL=2147483647},109,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,231,DOWN,,231,-451
3738,3738,1810,1050,0,0,{UP=162@RIGHT=2147483647@DOWN=88@LEFT=2147483647@NEUTRAL=2147483647},89,RIGHT,{UP=121@RIGHT=2147483647@DOWN=47@LEFT=2147483647@NEUTRAL=2147483647},{UP=120@RIGHT=2147483647@DOWN=96@LEFT=2147483647@NEUTRAL=2147483647},138,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,238,DOWN,,238,-153
3735,3735,1810,1042,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=74@LEFT=122@NEUTRAL=2147483647},109,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=59@LEFT=107@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=119@LEFT=95@NEUTRAL=2147483647},146,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,235,DOWN,,235,-271
3737,3737,1810,1046,0,0,{UP=170@RIGHT=114@DOWN=114@LEFT=2147483647@NEUTRAL=2147483647},117,RIGHT,{UP=127@RIGHT=71@DOWN=71@LEFT=2147483647@NEUTRAL=2147483647},{UP=176@RIGHT=120@DOWN=120@LEFT=2147483647@NEUTRAL=2147483647},142,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,237,RIGHT,,237,-173
3741,3741,1810,1070,0,0,{UP=2147483647@RIGHT=68@DOWN=114@LEFT=2147483647@NEUTRAL=2147483647},69,UP,{UP=2147483647@RIGHT=47@DOWN=119@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=123@DOWN=75@LEFT=2147483647@NEUTRAL=2147483647},118,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,241,RIGHT,,241,-395
3743,3743,1810,1074,0,0,{UP=2147483647@RIGHT=149@DOWN=40@LEFT=136@NEUTRAL=2147483647},41,UP,{UP=2147483647@RIGHT=132@DOWN=23@LEFT=119@NEUTRAL=2147483647},{UP=2147483647@RIGHT=72@DOWN=131@LEFT=155@NEUTRAL=2147483647},114,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,243,DOWN,,243,-497
3740,3740,1810,1066,0,0,{UP=2147483647@RIGHT=60@DOWN=60@LEFT=2147483647@NEUTRAL=2147483647},61,UP,{UP=2147483647@RIGHT=35@DOWN=35@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=108@DOWN=95@LEFT=2147483647@NEUTRAL=2147483647},122,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,240,RIGHT,,240,-563
3744,3744,1810,1082,0,0,{UP=2147483647@RIGHT=44@DOWN=90@LEFT=2147483647@NEUTRAL=2147483647},45,UP,{UP=2147483647@RIGHT=35@DOWN=83@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=132@DOWN=111@LEFT=2147483647@NEUTRAL=2147483647},106,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,244,RIGHT,,244,-725
3745,3745,1810,1086,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=16@LEFT=64@NEUTRAL=2147483647},17,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=11@LEFT=59@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=119@LEFT=119@NEUTRAL=2147483647},102,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,245,DOWN,,245,-795
3742,3742,1810,1070,0,0,{UP=142@RIGHT=2147483647@DOWN=68@LEFT=2147483647@NEUTRAL=2147483647},69,UP,{UP=121@RIGHT=2147483647@DOWN=47@LEFT=2147483647@NEUTRAL=2147483647},{UP=120@RIGHT=2147483647@DOWN=96@LEFT=2147483647@NEUTRAL=2147483647},118,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,242,DOWN,,242,-762
3749,3749,1810,1098,0,0,{UP=2147483647@RIGHT=80@DOWN=2147483647@LEFT=6@NEUTRAL=2147483647},65,LEFT,{UP=2147483647@RIGHT=75@DOWN=2147483647@LEFT=11@NEUTRAL=2147483647},{UP=2147483647@RIGHT=139@DOWN=2147483647@LEFT=107@NEUTRAL=2147483647},101,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,249,RIGHT,,249,-1366
3747,3747,1810,1094,0,0,{UP=50@RIGHT=20@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},21,LEFT,{UP=59@RIGHT=11@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},{UP=120@RIGHT=120@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},105,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,247,RIGHT,,247,-1434
3746,3746,1810,1090,0,0,{UP=132@RIGHT=2147483647@DOWN=12@LEFT=2147483647@NEUTRAL=2147483647},13,LEFT,{UP=131@RIGHT=2147483647@DOWN=11@LEFT=2147483647@NEUTRAL=2147483647},{UP=84@RIGHT=2147483647@DOWN=119@LEFT=2147483647@NEUTRAL=2147483647},98,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,246,DOWN,,246,-1653
3754,3754,1810,1150,0,0,{UP=94@RIGHT=2147483647@DOWN=2147483647@LEFT=22@NEUTRAL=2147483647},121,LEFT,{UP=95@RIGHT=2147483647@DOWN=2147483647@LEFT=47@NEUTRAL=2147483647},{UP=119@RIGHT=2147483647@DOWN=2147483647@LEFT=87@NEUTRAL=2147483647},65,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,254,UP,,254,-1974
3751,3751,1810,1106,0,0,{UP=2147483647@RIGHT=74@DOWN=2@LEFT=2147483647@NEUTRAL=2147483647},85,DOWN,{UP=2147483647@RIGHT=63@DOWN=23@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=108@DOWN=111@LEFT=2147483647@NEUTRAL=2147483647},109,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,251,RIGHT,,251,-2037
3750,3750,1810,1102,0,0,{UP=2147483647@RIGHT=76@DOWN=2147483647@LEFT=10@NEUTRAL=2147483647},61,LEFT,{UP=2147483647@RIGHT=75@DOWN=2147483647@LEFT=11@NEUTRAL=2147483647},{UP=2147483647@RIGHT=139@DOWN=2147483647@LEFT=107@NEUTRAL=2147483647},97,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,250,RIGHT,,250,-2248
3748,3748,1810,1094,0,0,{UP=2147483647@RIGHT=129@DOWN=26@LEFT=116@NEUTRAL=2147483647},69,LEFT,{UP=2147483647@RIGHT=120@DOWN=35@LEFT=107@NEUTRAL=2147483647},{UP=2147483647@RIGHT=72@DOWN=131@LEFT=155@NEUTRAL=2147483647},105,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,248,LEFT,,248,-2334
3759,3759,1810,1174,0,0,{UP=2147483647@RIGHT=110@DOWN=2147483647@LEFT=72@NEUTRAL=2147483647},73,LEFT,{UP=2147483647@RIGHT=111@DOWN=2147483647@LEFT=71@NEUTRAL=2147483647},{UP=2147483647@RIGHT=108@DOWN=2147483647@LEFT=95@NEUTRAL=2147483647},41,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,259,LEFT,,259,-2459
3752,3752,1810,1118,0,0,{UP=74@RIGHT=60@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},61,DOWN,{UP=83@RIGHT=51@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},{UP=96@RIGHT=139@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},97,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,252,RIGHT,,252,-2559
3755,3755,1810,1154,0,0,{UP=98@RIGHT=2147483647@DOWN=2147483647@LEFT=26@NEUTRAL=2147483647},117,LEFT,{UP=95@RIGHT=2147483647@DOWN=2147483647@LEFT=47@NEUTRAL=2147483647},{UP=119@RIGHT=2147483647@DOWN=2147483647@LEFT=87@NEUTRAL=2147483647},61,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,255,UP,,255,-4476
3761,3761,1830,1186,0,0,{UP=120@RIGHT=2147483647@DOWN=2147483647@LEFT=70@NEUTRAL=2147483647},73,LEFT,{UP=119@RIGHT=2147483647@DOWN=2147483647@LEFT=71@NEUTRAL=2147483647},{UP=120@RIGHT=2147483647@DOWN=2147483647@LEFT=83@NEUTRAL=2147483647},29,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,261,LEFT,,261,-4240
3758,3758,1810,1170,0,0,{UP=100@RIGHT=2147483647@DOWN=2147483647@LEFT=42@NEUTRAL=2147483647},101,LEFT,{UP=95@RIGHT=2147483647@DOWN=2147483647@LEFT=47@NEUTRAL=2147483647},{UP=119@RIGHT=2147483647@DOWN=2147483647@LEFT=87@NEUTRAL=2147483647},45,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,258,UP,,258,-4459
3760,3760,1810,1178,0,0,{UP=2147483647@RIGHT=114@DOWN=2147483647@LEFT=74@NEUTRAL=2147483647},93,LEFT,{UP=2147483647@RIGHT=120@DOWN=2147483647@LEFT=83@NEUTRAL=2147483647},{UP=2147483647@RIGHT=108@DOWN=2147483647@LEFT=95@NEUTRAL=2147483647},37,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,260,LEFT,,260,-4410
3765,3765,1860,1198,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=94@LEFT=70@NEUTRAL=2147483647},89,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=119@LEFT=47@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=111@LEFT=71@NEUTRAL=2147483647},17,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,265,LEFT,,265,-3953
3762,3762,1840,1190,0,0,{UP=122@RIGHT=2147483647@DOWN=2147483647@LEFT=74@NEUTRAL=2147483647},109,LEFT,{UP=96@RIGHT=2147483647@DOWN=2147483647@LEFT=59@NEUTRAL=2147483647},{UP=120@RIGHT=2147483647@DOWN=2147483647@LEFT=83@NEUTRAL=2147483647},25,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,262,LEFT,,262,-4249
3768,3768,1890,1210,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=70@LEFT=64@NEUTRAL=2147483647},65,UP,{UP=2147483647@RIGHT=2147483647@DOWN=83@LEFT=35@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=75@LEFT=59@NEUTRAL=2147483647},5,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,268,LEFT,,268,-3656
3764,3764,1850,1194,0,0,{UP=2147483647@RIGHT=127@DOWN=2147483647@LEFT=90@NEUTRAL=2147483647},117,LEFT,{UP=2147483647@RIGHT=84@DOWN=2147483647@LEFT=71@NEUTRAL=2147483647},{UP=2147483647@RIGHT=108@DOWN=2147483647@LEFT=95@NEUTRAL=2147483647},21,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,264,RIGHT,,264,-4056
3767,3767,1880,1206,0,0,{UP=105@RIGHT=130@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},106,LEFT,{UP=72@RIGHT=147@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},{UP=96@RIGHT=139@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},9,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,267,RIGHT,,267,-4290
3766,3766,1870,1202,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=98@LEFT=74@NEUTRAL=2147483647},85,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=119@LEFT=47@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=111@LEFT=71@NEUTRAL=2147483647},13,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,266,DOWN,,266,-4571

3765,3765,660,278,0,0,{UP=2147483647@RIGHT=130@DOWN=2147483647@LEFT=142@NEUTRAL=2147483647},131,UP,{UP=2147483647@RIGHT=101@DOWN=2147483647@LEFT=113@NEUTRAL=2147483647},{UP=2147483647@RIGHT=113@DOWN=2147483647@LEFT=138@NEUTRAL=2147483647},89,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,263,LEFT,,263,-1980
3766,3766,710,296,0,0,{UP=186@RIGHT=2147483647@DOWN=106@LEFT=130@NEUTRAL=2147483647},107,UP,{UP=175@RIGHT=2147483647@DOWN=95@LEFT=119@NEUTRAL=2147483647},{UP=176@RIGHT=2147483647@DOWN=120@LEFT=120@NEUTRAL=2147483647},71,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,264,DOWN,,264,-1836
3767,3767,710,298,0,0,{UP=2147483647@RIGHT=110@DOWN=2147483647@LEFT=122@NEUTRAL=2147483647},111,UP,{UP=2147483647@RIGHT=101@DOWN=2147483647@LEFT=113@NEUTRAL=2147483647},{UP=2147483647@RIGHT=113@DOWN=2147483647@LEFT=138@NEUTRAL=2147483647},69,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,265,RIGHT,,265,-2133
3769,3769,740,316,0,0,{UP=172@RIGHT=116@DOWN=92@LEFT=2147483647@NEUTRAL=2147483647},99,LEFT,{UP=175@RIGHT=119@DOWN=95@LEFT=2147483647@NEUTRAL=2147483647},{UP=176@RIGHT=120@DOWN=120@LEFT=2147483647@NEUTRAL=2147483647},63,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,267,DOWN,,267,-2286
3768,3768,740,308,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=82@LEFT=106@NEUTRAL=2147483647},83,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=71@LEFT=95@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=107@LEFT=83@NEUTRAL=2147483647},71,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,266,DOWN,,266,-2756
3770,3770,740,318,0,0,{UP=2147483647@RIGHT=112@DOWN=2147483647@LEFT=102@NEUTRAL=2147483647},103,LEFT,{UP=2147483647@RIGHT=113@DOWN=2147483647@LEFT=101@NEUTRAL=2147483647},{UP=2147483647@RIGHT=138@DOWN=2147483647@LEFT=113@NEUTRAL=2147483647},61,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,268,LEFT,,268,-3135
3772,3772,780,332,0,0,{UP=2147483647@RIGHT=84@DOWN=34@LEFT=2147483647@NEUTRAL=2147483647},35,UP,{UP=2147483647@RIGHT=95@DOWN=23@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=131@DOWN=83@LEFT=2147483647@NEUTRAL=2147483647},71,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,270,DOWN,,270,-2918
3771,3771,770,328,0,0,{UP=2147483647@RIGHT=111@DOWN=74@LEFT=2147483647@NEUTRAL=2147483647},75,LEFT,{UP=2147483647@RIGHT=108@DOWN=71@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=108@DOWN=119@LEFT=2147483647@NEUTRAL=2147483647},51,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,269,DOWN,,269,-3170
3776,3776,830,352,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=92@LEFT=44@NEUTRAL=2147483647},99,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=96@LEFT=59@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=119@LEFT=95@NEUTRAL=2147483647},51,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,274,LEFT,,274,-4803
3773,3773,790,336,0,0,{UP=146@RIGHT=2147483647@DOWN=66@LEFT=90@NEUTRAL=2147483647},67,UP,{UP=139@RIGHT=2147483647@DOWN=59@LEFT=83@NEUTRAL=2147483647},{UP=151@RIGHT=2147483647@DOWN=95@LEFT=95@NEUTRAL=2147483647},67,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,271,DOWN,,271,-5023
3775,3775,820,348,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=52@LEFT=66@NEUTRAL=2147483647},67,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=71@LEFT=47@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=107@LEFT=83@NEUTRAL=2147483647},55,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,273,LEFT,,273,-4840
3779,3779,860,364,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=44@LEFT=74@NEUTRAL=2147483647},75,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=47@LEFT=71@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=83@LEFT=107@NEUTRAL=2147483647},39,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,277,LEFT,,277,-4471
3784,3784,920,388,0,0,{UP=92@RIGHT=2147483647@DOWN=2147483647@LEFT=68@NEUTRAL=2147483647},139,DOWN,{UP=119@RIGHT=2147483647@DOWN=2147483647@LEFT=95@NEUTRAL=2147483647},{UP=107@RIGHT=2147483647@DOWN=2147483647@LEFT=83@NEUTRAL=2147483647},15,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,282,UP,,282,-3990
3783,3783,910,384,0,0,{UP=124@RIGHT=2147483647@DOWN=28@LEFT=137@NEUTRAL=2147483647},107,LEFT,{UP=155@RIGHT=2147483647@DOWN=59@LEFT=144@NEUTRAL=2147483647},{UP=143@RIGHT=2147483647@DOWN=47@LEFT=156@NEUTRAL=2147483647},19,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,281,DOWN,,281,-4024
3781,3781,870,368,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=72@LEFT=48@NEUTRAL=2147483647},95,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=83@LEFT=59@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=107@LEFT=83@NEUTRAL=2147483647},35,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,279,DOWN,,279,-4636
3787,3787,940,396,0,0,{UP=2147483647@RIGHT=76@DOWN=28@LEFT=2147483647@NEUTRAL=2147483647},83,DOWN,{UP=2147483647@RIGHT=71@DOWN=47@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=83@DOWN=35@LEFT=2147483647@NEUTRAL=2147483647},7,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,285,RIGHT,,285,-4533
3786,3786,930,392,0,0,{UP=2147483647@RIGHT=120@DOWN=72@LEFT=2147483647@NEUTRAL=2147483647},111,DOWN,{UP=2147483647@RIGHT=119@DOWN=71@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=131@DOWN=83@LEFT=2147483647@NEUTRAL=2147483647},11,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,284,RIGHT,,284,-4543
3788,3788,950,400,0,0,{UP=148@RIGHT=153@DOWN=2147483647@LEFT=92@NEUTRAL=2147483647},139,DOWN,{UP=163@RIGHT=155@DOWN=2147483647@LEFT=107@NEUTRAL=2147483647},{UP=151@RIGHT=156@DOWN=2147483647@LEFT=95@NEUTRAL=2147483647},3,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,286,UP,,286,-4452
3790,3790,1020,413,0,189,{UP=161@RIGHT=2147483647@DOWN=45@LEFT=2147483647@NEUTRAL=2147483647},66,RIGHT,{UP=143@RIGHT=2147483647@DOWN=47@LEFT=2147483647@NEUTRAL=2147483647},{UP=84@RIGHT=2147483647@DOWN=119@LEFT=2147483647@NEUTRAL=2147483647},106,RIGHT,{UP=127@RIGHT=2147483647@DOWN=7@LEFT=2147483647@NEUTRAL=2147483647},58,RIGHT,,288,UP,,288,-3930
3792,3792,1040,421,0,181,{UP=2147483647@RIGHT=2147483647@DOWN=81@LEFT=125@NEUTRAL=2147483647},82,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=71@LEFT=119@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=119@LEFT=132@NEUTRAL=2147483647},98,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=59@LEFT=83@NEUTRAL=2147483647},46,RIGHT,,290,LEFT,,290,-3626
3789,3789,1000,405,0,197,{UP=2147483647@RIGHT=158@DOWN=97@LEFT=97@NEUTRAL=2147483647},134,DOWN,{UP=2147483647@RIGHT=155@DOWN=107@LEFT=107@NEUTRAL=2147483647},{UP=2147483647@RIGHT=131@DOWN=120@LEFT=120@NEUTRAL=2147483647},114,DOWN,{UP=2147483647@RIGHT=124@DOWN=63@LEFT=63@NEUTRAL=2147483647},70,DOWN,,287,LEFT,,287,-4103
3794,3794,1350,500,0,0,{UP=2147483647@RIGHT=68@DOWN=2147483647@LEFT=56@NEUTRAL=2147483647},57,UP,{UP=2147483647@RIGHT=65@DOWN=2147483647@LEFT=53@NEUTRAL=2147483647},{UP=2147483647@RIGHT=113@DOWN=2147483647@LEFT=138@NEUTRAL=2147483647},99,UP,{UP=2147483647@RIGHT=66@DOWN=2147483647@LEFT=65@NEUTRAL=2147483647},87,UP,,292,LEFT,,292,-892
