
d:[2047,2047,1280,548,153,73,1093,true,2] S:[,2047,RIGHT] ->:[,2047,200,0]
d:[2048,2048,850,371,28,57,868,false,1] S:[,2048,DOWN] ->:[,2048,500,0]
d:[2049,2049,1020,423,92,11,887,true,1] S:[,2049,RIGHT] ->:[,2049,420,0]
d:[2050,2050,1270,507,117,84,415,true,1] S:[,2050,RIGHT] ->:[,2050,190,0]
d:[2051,2051,1350,571,165,59,1129,true,1] S:[,2051,RIGHT] ->:[,2051,110,0]
d:[2052,2052,1170,356,128,59,884,true,2] S:[,2052,RIGHT] ->:[,2052,50,0]
d:[2055,2055,1150,718,40,100,777,true,1] S:[,2055,RIGHT] ->:[,2055,280,0]
d:[2057,2057,1710,670,40,34,1037,false,1] S:[,2057,RIGHT] ->:[,2057,290,0]
d:[2057,2057,1800,706,40,38,1221,false,1] S:[,2057,LEFT] ->:[,2057,430,0]
d:[2057,2057,1830,718,28,34,1018,false,1] S:[,2057,RIGHT] ->:[,2057,420,0]
d:[2057,2057,2000,770,97,8,1012,true,1] S:[,2057,RIGHT] ->:[,2057,250,0]
d:[2060,2060,2250,806,72,42,1026,true,1] S:[,2060,RIGHT] ->:[,2060,60,0]
d:[2061,2061,2260,818,60,56,1203,true,1] S:[,2061,RIGHT] ->:[,2061,50,0]
d:[2061,2061,2290,830,48,50,1197,true,1] S:[,2061,RIGHT] ->:[,2061,580,0]
d:[2061,2061,2310,842,36,44,1191,true,1] S:[,2061,RIGHT] ->:[,2061,560,0]
d:[2062,2062,2310,854,24,26,1155,true,1] S:[,2062,RIGHT] ->:[,2062,560,0]
d:[2063,2063,570,229,28,80,127,true,3] S:[,2063,RIGHT] ->:[,2063,190,0]
d:[2064,2064,760,369,100,61,149,true,3] S:[,2064,RIGHT] ->:[,2064,70,0]
d:[2065,2065,1380,673,40,85,927,true,1] S:[,2065,RIGHT] ->:[,2065,250,0]
d:[2066,2066,1380,685,28,99,919,true,1] S:[,2066,RIGHT] ->:[,2066,250,0]
d:[2068,2068,1190,832,60,4,838,false,1] S:[,2068,DOWN] ->:[,2068,270,0]
d:[2069,2069,1340,892,40,28,1072,false,1] S:[,2069,RIGHT] ->:[,2069,940,0]
d:[2070,2070,1430,928,40,16,1275,false,1] S:[,2070,RIGHT] ->:[,2070,1650,0]
d:[2070,2070,1460,940,28,16,1287,false,1] S:[,2070,RIGHT] ->:[,2070,1620,0]
d:[2071,2071,2280,1016,84,10,986,true,1] S:[,2071,RIGHT] ->:[,2071,800,0]
d:[2073,2073,3080,1040,60,30,1157,true,1] S:[,2073,RIGHT] ->:[,2073,60,0]
d:[2074,2074,3080,1052,48,48,1223,true,1] S:[,2074,RIGHT] ->:[,2074,230,0]
d:[2075,2075,3110,1064,36,42,1229,true,1] S:[,2075,RIGHT] ->:[,2075,220,0]
d:[2075,2075,3140,1076,24,60,1235,true,1] S:[,2075,RIGHT] ->:[,2075,390,0]
d:[2076,2076,3310,1128,-1,21,1232,true,1] S:[,2076,RIGHT] ->:[,2076,220,0]
d:[2077,2077,3330,1140,-1,3,1226,true,1] S:[,2077,RIGHT] ->:[,2077,200,0]
d:[2081,2081,3530,1288,-1,34,824,true,1] S:[,2081,RIGHT] ->:[,2081,50,0]
d:[2081,2081,3530,1300,-1,15,831,false,1] S:[,2081,DOWN] ->:[,2081,50,0]
d:[2081,2081,3530,1312,-1,33,843,false,1] S:[,2081,DOWN] ->:[,2081,50,0]
d:[2084,2084,1960,965,16,33,560,true,1] S:[,2084,RIGHT] ->:[,2084,160,0]
d:[2085,2085,2330,907,-1,31,107,false,2] S:[,2085,RIGHT] ->:[,2085,200,0]
d:[2085,2085,2330,919,-1,30,277,true,2] S:[,2085,RIGHT] ->:[,2085,200,0]
d:[2084,2084,820,406,140,42,942,false,3] S:[,2084,RIGHT] ->:[,2084,80,0]
d:[2085,2085,820,418,128,30,954,false,3] S:[,2085,RIGHT] ->:[,2085,80,0]
d:[2086,2086,820,482,104,26,1213,false,3] S:[,2086,LEFT] ->:[,2086,80,0]
d:[2090,2090,1340,750,140,137,499,false,1] S:[,2090,RIGHT] ->:[,2090,80,0]
d:[2090,2090,1360,666,88,14,1087,false,1] S:[,2090,RIGHT] ->:[,2090,80,0]
d:[2091,2091,1360,678,76,14,1183,false,1] S:[,2091,RIGHT] ->:[,2091,930,0]
d:[2091,2091,1410,714,40,34,1037,false,1] S:[,2091,RIGHT] ->:[,2091,880,0]
d:[2091,2091,1440,726,28,34,1107,false,1] S:[,2091,RIGHT] ->:[,2091,850,0]
d:[2094,2094,1120,798,40,85,872,true,1] S:[,2094,RIGHT] ->:[,2094,550,0]
d:[2094,2094,1720,760,52,44,520,true,1] S:[,2094,RIGHT] ->:[,2094,220,0]
d:[2095,2095,1740,772,40,62,526,true,1] S:[,2095,RIGHT] ->:[,2095,200,0]
d:[2096,2096,1750,784,28,44,536,true,1] S:[,2096,RIGHT] ->:[,2096,190,0]
